ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR634UKS/	dm3	Drosophila melanogaster CME-W1-Cl.8+	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF009RCY/@@download/ENCFF009RCY.bigWig	ENCFF009RCY	ENCSR634UKS
/experiments/ENCSR634UKS/	dm3	Drosophila melanogaster CME-W1-Cl.8+	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF086COF/@@download/ENCFF086COF.bigWig	ENCFF086COF	ENCSR634UKS
/experiments/ENCSR805DDP/	dm3	Drosophila melanogaster Kc167 treated with 1 μM 20-hydroxyecdysone for 5 hours	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF310RXC/@@download/ENCFF310RXC.bigWig	ENCFF310RXC	ENCSR805DDP
/experiments/ENCSR805DDP/	dm3	Drosophila melanogaster Kc167 treated with 1 μM 20-hydroxyecdysone for 5 hours	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF582JXI/@@download/ENCFF582JXI.bigWig	ENCFF582JXI	ENCSR805DDP
/experiments/ENCSR118YBQ/	dm3	Drosophila melanogaster ML-DmD9	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF282ZTG/@@download/ENCFF282ZTG.bigWig	ENCFF282ZTG	ENCSR118YBQ
/experiments/ENCSR118YBQ/	dm3	Drosophila melanogaster ML-DmD9	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF227YWJ/@@download/ENCFF227YWJ.bigWig	ENCFF227YWJ	ENCSR118YBQ
/experiments/ENCSR368PVM/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism pupa 2 days post synchronization at white prepupa stage	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF037SQM/@@download/ENCFF037SQM.bigWig	ENCFF037SQM	ENCSR368PVM
/experiments/ENCSR368PVM/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism pupa 2 days post synchronization at white prepupa stage	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF106AMC/@@download/ENCFF106AMC.bigWig	ENCFF106AMC	ENCSR368PVM
/experiments/ENCSR368PVM/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism pupa 2 days post synchronization at white prepupa stage	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF978SFX/@@download/ENCFF978SFX.bigWig	ENCFF978SFX	ENCSR368PVM
/experiments/ENCSR368PVM/	dm3	Drosophila melanogaster strain yellow cinnabar brown speck whole organism pupa 2 days post synchronization at white prepupa stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF033MIY/@@download/ENCFF033MIY.bigWig	ENCFF033MIY	ENCSR368PVM
