ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	1	1_1	control normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF733SOW/@@download/ENCFF733SOW.bigWig	ENCFF733SOW	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	2	2_1	control normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF682AEL/@@download/ENCFF682AEL.bigWig	ENCFF682AEL	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	3	3_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF874WPW/@@download/ENCFF874WPW.bigWig	ENCFF874WPW	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	1	1_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF639EYP/@@download/ENCFF639EYP.bigWig	ENCFF639EYP	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	3	3_1	control normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF737AVH/@@download/ENCFF737AVH.bigWig	ENCFF737AVH	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	1,2,3	1_1,2_1,3_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF811FJH/@@download/ENCFF811FJH.bigWig	ENCFF811FJH	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	2	2_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF162VTI/@@download/ENCFF162VTI.bigWig	ENCFF162VTI	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	3	3_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF327BAA/@@download/ENCFF327BAA.bigWig	ENCFF327BAA	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	2	2_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF948TYO/@@download/ENCFF948TYO.bigWig	ENCFF948TYO	ENCSR372GNV
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	1,2,3	1_1,2_1,3_1	signal of unique reads	bigWig	Michael Snyder, Stanford	/files/ENCFF174QUN/@@download/ENCFF174QUN.bigWig	ENCFF174QUN	ENCSR372GNV
